656.5	10342
657	10233
657.5	9140
658	8571
658.5	7542
659	7381
659.5	6975
660	6196
660.5	6213
661	5047
661.5	5109
662	4483
662.5	3881
663	3081
663.5	3221
664	2826
664.5	2361
665	2397
665.5	1747
666	2021
666.5	1419
667	1458
667.5	1243
668	1000
668.5	994
669	825
669.5	881
670	843
670.5	822
671	651
671.5	793
672	682
672.5	550
673	504
673.5	477
674	592
674.5	301
675	436
675.5	438
676	630
676.5	392
677	484
677.5	292
678	376
678.5	269
679	454
679.5	231
680	408
680.5	435
681	488
681.5	322
682	375
682.5	373
683	286
683.5	346
684	319
684.5	381
685	467
685.5	499
686	505
686.5	478
687	512
687.5	395
688	470
688.5	577
689	485
689.5	794
690	664
690.5	585
691	787
691.5	692
692	898
692.5	855
693	938
693.5	1146
694	994
694.5	1210
695	930
695.5	1113
696	1398
696.5	1530
697	1510
697.5	1520
698	1302
698.5	1308
699	1522
699.5	1617
700	1711
700.5	1621
701	1677
701.5	1581
702	1639
702.5	1776
703	1681
703.5	2001
704	2341
704.5	2320
705	2371
705.5	2256
706	2418
706.5	2416
707	2646
707.5	2665
708	2332
708.5	2464
709	2368
709.5	2336
710	2549
710.5	2746
711	2483
711.5	2141
712	2460
712.5	2393
713	2149
713.5	2003
714	1804
714.5	2090
715	1895
715.5	1825
716	1878
716.5	1855
717	1556
717.5	1596
718	1632
718.5	1458
719	1079
719.5	1210
720	865
720.5	1123
721	868
721.5	1083
722	1011
722.5	780
723	796
723.5	737
724	517
724.5	502
725	444
725.5	337
726	396
726.5	316
727	396
727.5	340
728	311
728.5	306
729	219
729.5	382
730	193
730.5	257
731	116
731.5	136
732	202
732.5	128
733	177
733.5	38
734	125
734.5	110
735	56
735.5	91
736	96
736.5	121
737	102
737.5	117
738	40
738.5	62
739	65
739.5	155
740	78
740.5	62
741	35
741.5	83
742	107
742.5	109
743	132
743.5	41
744	63
744.5	7
745	153
745.5	126
746	94
746.5	53
747	43
747.5	33
748	61
748.5	86
749	51
749.5	91
750	98
750.5	47
751	54
751.5	43
752	43
752.5	61
753	50
753.5	30
754	46
754.5	10
755	83
755.5	97
756	58
756.5	20
757	55
757.5	61
758	104
758.5	49
759	11
759.5	51
760	90
760.5	43
761	41
761.5	33
762	107
762.5	48
763	39
763.5	93
764	95
764.5	107
765	61
765.5	64
766	67
766.5	88
767	87
767.5	37
768	38
768.5	76
769	108
769.5	136
770	48
770.5	41
771	56
771.5	82
772	59
772.5	80
773	92
773.5	84
774	50
774.5	112
775	80
775.5	126
776	75
776.5	102
777	58
777.5	78
778	62
778.5	90
779	104
779.5	140
780	83
780.5	152
781	88
781.5	106
782	90
782.5	168
783	75
783.5	83
784	76
784.5	87
785	94
785.5	179
786	74
786.5	101
787	110
787.5	85
788	76
788.5	63
789	149
789.5	86
790	138
790.5	112
791	87
791.5	143
792	51
792.5	145
793	32
793.5	54
794	84
794.5	118
795	191
795.5	40
796	142
796.5	78
797	81
797.5	70
798	52
798.5	116
799	56
799.5	109
800	24
800.5	108
801	185
801.5	83
802	59
802.5	37
803	168
803.5	97
804	22
804.5	65
805	92
805.5	41
806	23
806.5	40
807	85
807.5	54
808	135
808.5	63
809	57
809.5	39
810	81
810.5	44
811	98
811.5	31
812	93
812.5	74
813	18
813.5	132
814	68
814.5	27
815	74
815.5	45
816	46
816.5	47
817	56
817.5	15
818	24
818.5	73
819	21
819.5	49
820	28
820.5	86
821	22
821.5	42
822	101
822.5	27
823	76
823.5	78
824	74
824.5	120
825	31
825.5	39
826	29
826.5	44
827	85
827.5	37
828	36
828.5	53
829	48
829.5	58
830	23
830.5	52
831	54
831.5	20
832	63
832.5	58
833	28
833.5	44
834	70
834.5	35
835	40
835.5	101
836	20
836.5	75
837	49
837.5	32
838	24
838.5	44
839	53
839.5	13
840	40
840.5	23
841	60
841.5	41
842	67
842.5	47
843	29
843.5	65
844	39
844.5	114
845	37
845.5	38
846	29
846.5	51
847	64
847.5	26
848	60
848.5	58
849	47
849.5	75
850	24
850.5	39
851	55
851.5	30
852	56
852.5	21
853	41
853.5	17
854	52
854.5	53
855	78
855.5	44
856	15
856.5	35
857	36
857.5	14
858	69
858.5	17
859	26
859.5	15
860	42
860.5	22
861	33
861.5	53
862	83
862.5	30
863	76
863.5	54
864	52
864.5	102
865	34
865.5	109
866	38
866.5	46
867	45
867.5	27
868	54
868.5	60
869	64
869.5	31
870	32
870.5	52
871	22
871.5	18
872	7
872.5	43
873	13
873.5	28
874	27
874.5	70
875	64
875.5	94
876	46
876.5	90
877	65
877.5	14
878	67
878.5	55
879	13
879.5	16
880	60
880.5	67
881	19
881.5	12
882	68
882.5	24
883	40
883.5	62
884	97
884.5	55
885	96
885.5	43
886	40
886.5	30
887	55
887.5	13
888	13
888.5	28
889	26
889.5	24
890	81
890.5	28
891	37
891.5	49
892	39
892.5	33
893	28
893.5	57
894	20
894.5	33
895	71
895.5	29
896	45
896.5	45
897	85
897.5	45
898	27
898.5	45
899	55
899.5	92
900	39
	
