471	0.3761
471.5	0.3682
472	0.3605
472.5	0.3528
473	0.3452
473.5	0.3377
474	0.3304
474.5	0.3231
475	0.316
475.5	0.309
476	0.3021
476.5	0.2953
477	0.2887
477.5	0.2822
478	0.2758
478.5	0.2696
479	0.2635
479.5	0.2576
480	0.2518
480.5	0.2461
481	0.2406
481.5	0.2353
482	0.23
482.5	0.225
483	0.22
483.5	0.2153
484	0.2106
484.5	0.2062
485	0.2018
485.5	0.1976
486	0.1936
486.5	0.1897
487	0.186
487.5	0.1824
488	0.1789
488.5	0.1756
489	0.1724
489.5	0.1693
490	0.1664
490.5	0.1637
491	0.161
491.5	0.1585
492	0.1561
492.5	0.1539
493	0.1517
493.5	0.1497
494	0.1478
494.5	0.1461
495	0.1444
495.5	0.1429
496	0.1414
496.5	0.1401
497	0.1389
497.5	0.1378
498	0.1368
498.5	0.1358
499	0.135
499.5	0.1343
500	0.1337
500.5	0.1331
501	0.1327
501.5	0.1323
502	0.132
502.5	0.1318
503	0.1316
503.5	0.1316
504	0.1316
504.5	0.1316
505	0.1318
505.5	0.132
506	0.1322
506.5	0.1325
507	0.1329
507.5	0.1333
508	0.1338
508.5	0.1343
509	0.1349
509.5	0.1355
510	0.1362
510.5	0.1369
511	0.1376
511.5	0.1384
512	0.1392
512.5	0.1401
513	0.1409
513.5	0.1418
514	0.1428
514.5	0.1437
515	0.1447
515.5	0.1457
516	0.1467
516.5	0.1478
517	0.1488
517.5	0.1499
518	0.151
518.5	0.1521
519	0.1532
519.5	0.1543
520	0.1555
520.5	0.1566
521	0.1577
521.5	0.1589
522	0.16
522.5	0.1611
523	0.1623
523.5	0.1634
524	0.1646
524.5	0.1657
525	0.1668
525.5	0.168
526	0.1691
526.5	0.1702
527	0.1713
527.5	0.1724
528	0.1735
528.5	0.1745
529	0.1756
529.5	0.1766
530	0.1777
530.5	0.1787
531	0.1797
531.5	0.1806
532	0.1816
532.5	0.1825
533	0.1835
533.5	0.1844
534	0.1853
534.5	0.1861
535	0.187
535.5	0.1878
536	0.1886
536.5	0.1894
537	0.1901
537.5	0.1908
538	0.1916
538.5	0.1922
539	0.1929
539.5	0.1935
540	0.1941
540.5	0.1947
541	0.1952
541.5	0.1957
542	0.1962
542.5	0.1967
543	0.1971
543.5	0.1975
544	0.1979
544.5	0.1983
545	0.1986
545.5	0.1989
546	0.1991
546.5	0.1994
547	0.1996
547.5	0.1997
548	0.1999
548.5	0.2
549	0.2
549.5	0.2001
550	0.2001
550.5	0.2001
551	0.2001
551.5	0.2
552	0.1999
552.5	0.1997
553	0.1996
553.5	0.1994
554	0.1992
554.5	0.1989
555	0.1986
555.5	0.1983
556	0.198
556.5	0.1976
557	0.1972
557.5	0.1968
558	0.1963
558.5	0.1958
559	0.1953
559.5	0.1948
560	0.1942
560.5	0.1936
561	0.193
561.5	0.1923
562	0.1917
562.5	0.191
563	0.1903
563.5	0.1895
564	0.1887
564.5	0.188
565	0.1872
565.5	0.1863
566	0.1855
566.5	0.1846
567	0.1837
567.5	0.1828
568	0.1819
568.5	0.1809
569	0.18
569.5	0.179
570	0.178
570.5	0.177
571	0.176
571.5	0.175
572	0.174
572.5	0.1729
573	0.1719
573.5	0.1708
574	0.1697
574.5	0.1687
575	0.1676
575.5	0.1665
576	0.1655
576.5	0.1644
577	0.1633
577.5	0.1622
578	0.1612
578.5	0.1601
579	0.159
579.5	0.158
580	0.1569
580.5	0.1559
581	0.1549
581.5	0.1539
582	0.1529
582.5	0.152
583	0.151
583.5	0.1501
584	0.1492
584.5	0.1483
585	0.1475
585.5	0.1467
586	0.1459
586.5	0.1452
587	0.1445
587.5	0.1438
588	0.1432
588.5	0.1426
589	0.1421
589.5	0.1416
590	0.1411
590.5	0.1408
591	0.1404
591.5	0.1402
592	0.14
592.5	0.1399
593	0.1398
593.5	0.1398
594	0.1399
594.5	0.14
595	0.1403
595.5	0.1406
596	0.141
596.5	0.1415
597	0.1421
597.5	0.1428
598	0.1435
598.5	0.1444
599	0.1454
599.5	0.1465
600	0.1477
600.5	0.149
601	0.1505
601.5	0.152
602	0.1537
602.5	0.1555
603	0.1575
603.5	0.1596
604	0.1618
604.5	0.1641
605	0.1666
605.5	0.1693
606	0.1721
606.5	0.175
607	0.1782
607.5	0.1814
608	0.1849
608.5	0.1885
609	0.1922
609.5	0.1962
610	0.2003
610.5	0.2045
611	0.209
611.5	0.2137
612	0.2185
612.5	0.2235
613	0.2287
613.5	0.234
614	0.2396
614.5	0.2454
615	0.2513
615.5	0.2574
616	0.2638
616.5	0.2703
617	0.277
617.5	0.2839
618	0.291
618.5	0.2983
619	0.3058
619.5	0.3134
620	0.3213
620.5	0.3293
621	0.3376
621.5	0.346
622	0.3546
622.5	0.3633
623	0.3723
623.5	0.3814
624	0.3907
624.5	0.4002
625	0.4098
625.5	0.4196
626	0.4295
626.5	0.4396
627	0.4498
627.5	0.4602
628	0.4707
628.5	0.4813
629	0.492
629.5	0.5029
630	0.5138
630.5	0.5249
631	0.536
631.5	0.5472
632	0.5585
632.5	0.5699
633	0.5813
633.5	0.5928
634	0.6043
634.5	0.6159
635	0.6274
635.5	0.639
636	0.6506
636.5	0.6622
637	0.6737
637.5	0.6853
638	0.6967
638.5	0.7082
639	0.7195
639.5	0.7308
640	0.7421
640.5	0.7532
641	0.7642
641.5	0.7751
642	0.7859
642.5	0.7965
643	0.807
643.5	0.8173
644	0.8275
644.5	0.8374
645	0.8472
645.5	0.8568
646	0.8661
646.5	0.8752
647	0.8841
647.5	0.8928
648	0.9011
648.5	0.9092
649	0.9171
649.5	0.9246
650	0.9319
650.5	0.9389
651	0.9455
651.5	0.9518
652	0.9578
652.5	0.9635
653	0.9688
653.5	0.9738
654	0.9784
654.5	0.9827
655	0.9866
655.5	0.9901
656	0.9933
656.5	0.996
657	0.9984
657.5	1.0004
658	1.002
658.5	1.0033
659	1.0041
659.5	1.0045
660	1.0046
660.5	1.0042
661	1.0035
661.5	1.0023
662	1.0008
662.5	0.9988
663	0.9965
663.5	0.9938
664	0.9907
664.5	0.9873
665	0.9834
665.5	0.9792
666	0.9746
666.5	0.9696
667	0.9643
667.5	0.9587
668	0.9527
668.5	0.9463
669	0.9396
669.5	0.9327
670	0.9253
670.5	0.9177
671	0.9098
671.5	0.9016
672	0.8931
672.5	0.8843
673	0.8753
673.5	0.866
674	0.8565
674.5	0.8468
675	0.8368
675.5	0.8266
676	0.8162
676.5	0.8056
677	0.7949
677.5	0.7839
678	0.7729
678.5	0.7616
679	0.7503
679.5	0.7388
680	0.7272
680.5	0.7155
681	0.7037
681.5	0.6918
682	0.6798
682.5	0.6678
683	0.6557
683.5	0.6436
684	0.6315
684.5	0.6194
685	0.6072
685.5	0.595
686	0.5829
686.5	0.5708
687	0.5587
687.5	0.5466
688	0.5346
688.5	0.5226
689	0.5108
689.5	0.4989
690	0.4872
690.5	0.4755
691	0.464
691.5	0.4525
692	0.4412
692.5	0.4299
693	0.4188
693.5	0.4078
694	0.3969
694.5	0.3862
695	0.3756
695.5	0.3651
696	0.3548
696.5	0.3447
697	0.3347
697.5	0.3249
698	0.3152
698.5	0.3057
699	0.2964
699.5	0.2872
700	0.2782
700.5	0.2694
701	0.2608
701.5	0.2523
702	0.244
702.5	0.2359
703	0.228
703.5	0.2202
704	0.2126
704.5	0.2052
705	0.198
705.5	0.191
706	0.1841
706.5	0.1774
707	0.1709
707.5	0.1646
708	0.1584
708.5	0.1524
709	0.1466
709.5	0.1409
710	0.1354
710.5	0.1301
711	0.1249
711.5	0.1199
712	0.115
712.5	0.1103
713	0.1057
713.5	0.1013
714	0.0971
714.5	0.0929
715	0.089
715.5	0.0851
716	0.0814
716.5	0.0778
717	0.0744
717.5	0.071
718	0.0678
718.5	0.0647
719	0.0618
719.5	0.0589
720	0.0562
720.5	0.0535
721	0.051
721.5	0.0485
722	0.0462
722.5	0.044
723	0.0418
723.5	0.0397
724	0.0378
724.5	0.0359
725	0.0341
725.5	0.0323
726	0.0307
726.5	0.0291
727	0.0276
727.5	0.0261
728	0.0248
728.5	0.0234
729	0.0222
729.5	0.021
730	0.0198
730.5	0.0188
731	0.0177
731.5	0.0167
732	0.0158
732.5	0.0149
733	0.0141
733.5	0.0133
734	0.0125
734.5	0.0118
735	0.0111
735.5	0.0105
736	0.0098
736.5	0.0093
737	0.0087
737.5	0.0082
738	0.0077
738.5	0.0072
739	0.0068
739.5	0.0064
740	0.006
740.5	0.0056
741	0.0053
741.5	0.0049
742	0.0046
742.5	0.0043
743	0.004
743.5	0.0038
744	0.0035
744.5	0.0033
745	0.0031
745.5	0.0029
746	0.0027
746.5	0.0025
747	0.0023
747.5	0.0022
748	0.002
748.5	0.0019
749	0.0018
749.5	0.0016
750	0.0015
750.5	0.0014
751	0.0013
751.5	0.0012
752	0.0011
752.5	0.0011
753	0.001
753.5	0.0009
754	0.0009
754.5	0.0008
755	0.0007
755.5	0.0007
756	0.0006
756.5	0.0006
757	0.0005
757.5	0.0005
758	0.0005
758.5	0.0004
759	0.0004
759.5	0.0004
760	0.0003
760.5	0.0003
761	0.0003
761.5	0.0003
762	0.0002
762.5	0.0002
763	0.0002
763.5	0.0002
764	0.0002
764.5	0.0002
765	0.0001
765.5	0.0001
766	0.0001
766.5	0.0001
767	0.0001
767.5	0.0001
768	0.0001
768.5	0.0001
769	0.0001
769.5	0.0001
770	0.0001
770.5	0.0001
771	0.0001
771.5	0
772	0
772.5	0
773	0
773.5	0
774	0
774.5	0
775	0
775.5	0
776	0
776.5	0
777	0
777.5	0
778	0
778.5	0
779	0
779.5	0
780	0
780.5	0
781	0
781.5	0
782	0
782.5	0
783	0
783.5	0
784	0
784.5	0
785	0
785.5	0
786	0
786.5	0
787	0
787.5	0
788	0
788.5	0
789	0
789.5	0
790	0
790.5	0
791	0
791.5	0
792	0
792.5	0
793	0
793.5	0
794	0
794.5	0
795	0
795.5	0
796	0
796.5	0
797	0
797.5	0
798	0
798.5	0
799	0
799.5	0
800	0
