738	67
738.5	144
739	100
739.5	82
740	59
740.5	66
741	51
741.5	138
742	41
742.5	86
743	120
743.5	48
744	53
744.5	32
745	100
745.5	16
746	106
746.5	83
747	97
747.5	114
748	14
748.5	56
749	36
749.5	77
750	42
750.5	31
751	24
751.5	65
752	50
752.5	80
753	48
753.5	69
754	70
754.5	40
755	67
755.5	80
756	20
756.5	82
757	45
757.5	94
758	26
758.5	14
759	46
759.5	24
760	41
760.5	62
761	45
761.5	19
762	44
762.5	98
763	69
763.5	70
764	122
764.5	60
765	50
765.5	131
766	75
766.5	97
767	66
767.5	41
768	64
768.5	110
769	56
769.5	101
770	37
770.5	114
771	33
771.5	59
772	121
772.5	78
773	35
773.5	65
774	108
774.5	90
775	103
775.5	93
776	82
776.5	75
777	120
777.5	90
778	149
778.5	81
779	98
779.5	113
780	98
780.5	59
781	58
781.5	137
782	124
782.5	161
783	126
783.5	87
784	81
784.5	119
785	82
785.5	120
786	115
786.5	107
787	53
787.5	148
788	90
788.5	85
789	56
789.5	145
790	82
790.5	172
791	124
791.5	79
792	77
792.5	116
793	81
793.5	43
794	89
794.5	48
795	105
795.5	170
796	58
796.5	69
797	36
797.5	109
798	70
798.5	147
799	73
799.5	82
800	90
800.5	82
801	63
801.5	109
802	113
802.5	52
803	33
803.5	51
804	157
804.5	75
805	66
805.5	64
806	23
806.5	66
807	27
807.5	58
808	63
808.5	30
809	108
809.5	45
810	75
810.5	76
811	40
811.5	32
812	30
812.5	69
813	92
813.5	58
814	46
814.5	174
815	58
815.5	66
816	64
816.5	55
817	17
817.5	75
818	59
818.5	32
819	56
819.5	35
820	74
820.5	46
821	65
821.5	95
822	23
822.5	42
823	99
823.5	73
824	70
824.5	34
825	23
825.5	57
826	42
826.5	57
827	28
827.5	19
828	43
828.5	20
829	52
829.5	46
830	108
830.5	60
831	107
831.5	48
832	97
832.5	30
833	64
833.5	68
834	66
834.5	23
835	6
835.5	17
836	46
836.5	103
837	50
837.5	38
838	31
838.5	66
839	93
839.5	48
840	49
840.5	19
841	44
841.5	24
842	23
842.5	17
843	33
843.5	20
844	41
844.5	43
845	26
845.5	119
846	156
846.5	30
847	35
847.5	1
848	63
848.5	104
849	44
849.5	62
850	46
850.5	64
851	78
851.5	43
852	64
852.5	74
853	12
853.5	23
854	15
854.5	58
855	38
855.5	41
856	26
856.5	43
857	38
857.5	107
858	43
858.5	31
859	49
859.5	21
860	38
860.5	58
861	40
861.5	30
862	16
862.5	41
863	32
863.5	63
864	64
864.5	45
865	72
865.5	64
866	30
866.5	80
867	48
867.5	51
868	54
868.5	176
869	30
869.5	10
870	89
870.5	10
871	83
871.5	48
872	56
872.5	40
873	33
873.5	17
874	6
874.5	102
875	79
875.5	70
876	76
876.5	37
877	89
877.5	29
878	31
878.5	60
879	37
879.5	16
880	43
880.5	12
881	37
881.5	39
882	13
882.5	77
883	18
883.5	64
884	43
884.5	21
885	61
885.5	85
886	27
886.5	38
887	44
887.5	16
888	40
888.5	18
889	11
889.5	41
890	12
890.5	60
891	40
891.5	129
892	48
892.5	24
893	12
893.5	74
894	17
894.5	78
895	61
895.5	30
896	107
896.5	35
897	49
897.5	32
898	20
898.5	26
899	12
899.5	12
900	23
