641	991.885071
641.5	1168.92358
642	1194.95874
642.5	1323.1333
643	1333.09424
643.5	1093.91125
644	1602.5354
644.5	1514.74585
645	1551.46619
645.5	1719.45752
646	1827.96509
646.5	2004.66675
647	2006.65308
647.5	2286.52075
648	2291.36426
648.5	2047.23938
649	2267.37476
649.5	2575.77661
650	2598.80176
650.5	2702.87549
651	2481.2002
651.5	2604.31128
652	2818.93896
652.5	2756.78857
653	2866.73901
653.5	2817.09619
654	2634.36865
654.5	2744.87817
655	2820.42651
655.5	2957.41309
656	2837.22266
656.5	2724.10986
657	2953.17407
657.5	2957.94678
658	3037.09326
658.5	2843.45313
659	2632.91919
659.5	2977.46436
660	2908.39331
660.5	3083.16943
661	2917.81519
661.5	2983.49121
662	2842.7019
662.5	2835.90747
663	2974.35742
663.5	2987.1499
664	2871.47412
664.5	2989.12769
665	2878.01489
665.5	2804.86182
666	2717.61133
666.5	2701.26001
667	2538.25586
667.5	2383.05811
668	2599.15771
668.5	2459.58813
669	2150.79126
669.5	2261.37476
670	1941.79163
670.5	1883.92151
671	1797.98364
671.5	1515.88452
672	1572.62134
672.5	1351.16748
673	1202.61572
673.5	1212.18604
674	820.108582
674.5	859.257263
675	840.472473
675.5	872.111694
676	646.343384
676.5	614.974915
677	536.940735
677.5	580.701965
678	483.595062
678.5	374.833923
679	442.331421
679.5	358.902069
680	345.451843
680.5	254.583984
681	209.109375
681.5	319.977844
682	208.405899
682.5	194.962296
683	194.448044
683.5	121.486122
684	120.922798
684.5	148.523056
685	189.981186
685.5	158.255615
686	125.117821
686.5	107.005608
687	143.995941
687.5	125.656906
688	172.849579
688.5	144.196274
689	148.523056
689.5	190.584946
690	180.582703
690.5	134.652435
691	139.952759
691.5	129.214523
692	130.414597
692.5	144.138992
693	120.198235
693.5	79.4068146
694	74.2910004
694.5	120.898766
695	140.316376
695.5	116.487984
696	87.681282
696.5	69.0269699
697	157.027206
697.5	111.157143
698	130.692047
698.5	129.265503
699	115.226204
699.5	92.8146439
700	134.705887
700.5	97.2946014
701	97.1023636
701.5	97.6554718
702	134.545654
702.5	125.565361
703	125.399231
703.5	92.8698883
704	138.353195
704.5	116.179565
705	74.4781647
705.5	184.774353
706	111.8433
706.5	102.231255
707	135.009567
707.5	143.369919
708	111.311356
708.5	92.4784393
709	78.8924484
709.5	120.77079
710	97.5391846
710.5	130.302231
711	116.071999
711.5	111.547142
712	134.741531
712.5	101.833595
713	83.9159012
713.5	102.66613
714	83.9270401
714.5	116.248817
715	97.1663589
715.5	83.5552673
716	106.913506
716.5	88.4838867
717	102.156876
717.5	64.9831314
718	78.8247147
718.5	92.6065216
719	78.8663864
719.5	88.0982132
720	106.595924
720.5	111.739471
721	74.7159424
721.5	74.7457657
722	69.9020615
722.5	60.658287
723	46.3460541
723.5	65.1597519
724	18.5678368
724.5	69.795517
725	124.895256
725.5	106.913506
726	69.7446747
726.5	74.1879654
727	60.2817039
727.5	64.9960251
728	97.3845673
728.5	98.2214661
729	92.9436493
729.5	87.802475
730	88.5249863
730.5	111.547142
731	138.937271
731.5	135.575943
732	101.974777
732.5	111.436501
733	125.94912
733.5	168.088501
734	171.945755
734.5	166.428329
735	158.224136
735.5	189.868408
736	218.143234
736.5	240.554855
737	342.779785
737.5	340.099762
738	314.509552
738.5	396.743713
739	381.018524
739.5	366.714783
740	331.677277
740.5	480.664154
741	441.482361
741.5	540.791382
742	606.212891
742.5	576.89978
743	701.956848
743.5	605.094971
744	675.537537
744.5	728.093018
745	672.950623
745.5	812.68634
746	773.634155
746.5	868.735657
747	749.337158
747.5	830.745911
748	849.703308
748.5	939.414917
749	1011.94714
749.5	1059.92529
750	812.289124
750.5	896.312927
751	880.415405
751.5	866.842896
752	880.749451
752.5	856.497375
753	662.573608
753.5	651.036438
754	663.104004
754.5	768.086182
755	503.112915
755.5	533.437378
756	534.532166
756.5	482.317322
757	382.156647
757.5	485.51181
758	328.731476
758.5	358.070068
759	320.740509
759.5	282.972412
760	227.290695
760.5	258.191467
761	230.361694
761.5	199.961197
762	139.231155
762.5	166.746735
763	180.821213
763.5	139.655807
764	120.024361
764.5	125.6819
765	157.140915
765.5	162.104172
766	166.812744
766.5	134.252899
767	106.765068
767.5	111.259903
768	147.770859
768.5	125.018799
769	120.36467
769.5	166.505051
770	171.389893
770.5	148.278
771	162.114868
771.5	120.51564
772	222.12381
