650	19045
650.5	18268
651	18141
651.5	17860
652	16781
652.5	16584
653	15237
653.5	14733
654	13838
654.5	14348
655	12561
655.5	12682
656	11691
656.5	11281
657	10847
657.5	10069
658	9337
658.5	8426
659	7817
659.5	7341
660	6541
660.5	6299
661	5679
661.5	4593
662	4756
662.5	4177
663	3509
663.5	3480
664	2734
664.5	2685
665	2113
665.5	2072
666	1946
666.5	1368
667	1538
667.5	1286
668	1014
668.5	991
669	763
669.5	846
670	823
670.5	757
671	584
671.5	768
672	597
672.5	471
673	679
673.5	630
674	459
674.5	504
675	362
675.5	537
676	497
676.5	490
677	571
677.5	320
678	412
678.5	442
679	356
679.5	313
680	333
680.5	430
681	222
681.5	270
682	248
682.5	503
683	462
683.5	332
684	490
684.5	323
685	407
685.5	347
686	328
686.5	451
687	474
687.5	627
688	486
688.5	672
689	496
689.5	665
690	714
690.5	647
691	829
691.5	902
692	944
692.5	1164
693	898
693.5	1144
694	1017
694.5	1336
695	1388
695.5	1263
696	1390
696.5	1550
697	1744
697.5	1631
698	1711
698.5	1494
699	1732
699.5	1743
700	1702
700.5	1746
701	1872
701.5	2001
702	1839
702.5	1863
703	1976
703.5	2239
704	2419
704.5	2547
705	2527
705.5	2326
706	3006
706.5	2956
707	2766
707.5	2857
708	3218
708.5	2341
709	2528
709.5	2957
710	2679
710.5	2773
711	2322
711.5	2867
712	2737
712.5	2285
713	2531
713.5	2452
714	2289
714.5	2389
715	1918
715.5	2228
716	1739
716.5	1731
717	1616
717.5	1679
718	1966
718.5	1572
719	1365
719.5	1182
720	1237
720.5	1437
721	1107
721.5	1269
722	1017
722.5	876
723	933
723.5	799
724	717
724.5	668
725	582
725.5	380
726	691
726.5	556
727	404
727.5	331
728	273
728.5	290
729	243
729.5	307
730	315
730.5	127
731	228
731.5	65
732	142
732.5	171
733	126
733.5	90
734	119
734.5	80
735	140
735.5	138
736	189
736.5	98
737	122
737.5	60
738	99
738.5	75
739	50
739.5	63
740	76
740.5	97
741	129
741.5	36
742	98
742.5	75
743	110
743.5	92
744	71
744.5	41
745	55
745.5	24
746	93
746.5	58
747	43
747.5	37
748	69
748.5	50
749	112
749.5	94
750	34
750.5	93
751	44
751.5	85
752	40
752.5	47
753	124
753.5	53
754	27
754.5	62
755	31
755.5	94
756	79
756.5	169
757	57
757.5	87
758	26
758.5	88
759	47
759.5	62
760	95
760.5	77
761	50
761.5	61
762	31
762.5	16
763	25
763.5	51
764	94
764.5	40
765	185
765.5	88
766	94
766.5	94
767	41
767.5	69
768	30
768.5	48
769	73
769.5	52
770	105
770.5	40
771	65
771.5	109
772	119
772.5	158
773	155
773.5	77
774	85
774.5	131
775	68
775.5	177
776	79
776.5	71
777	79
777.5	98
778	163
778.5	120
779	154
779.5	174
780	91
780.5	147
781	53
781.5	96
782	42
782.5	181
783	100
783.5	147
784	93
784.5	190
785	99
785.5	165
786	166
786.5	132
787	93
787.5	143
788	127
788.5	172
789	76
789.5	175
790	240
790.5	159
791	83
791.5	174
792	67
792.5	76
793	105
793.5	95
794	60
794.5	84
795	143
795.5	194
796	153
796.5	130
797	70
797.5	178
798	95
798.5	156
799	83
799.5	149
800	70
800.5	91
801	104
801.5	83
802	72
802.5	55
803	105
803.5	65
804	105
804.5	133
805	54
805.5	69
806	74
806.5	143
807	55
807.5	71
808	48
808.5	51
809	57
809.5	25
810	48
810.5	119
811	60
811.5	110
812	42
812.5	22
813	72
813.5	51
814	76
814.5	154
815	66
815.5	26
816	30
816.5	73
817	70
817.5	34
818	41
818.5	21
819	30
819.5	59
820	137
820.5	36
821	56
821.5	61
822	47
822.5	59
823	16
823.5	48
824	55
824.5	55
825	233
825.5	43
826	40
826.5	43
827	42
827.5	24
828	50
828.5	42
829	29
829.5	28
830	34
830.5	55
831	12
831.5	46
832	63
832.5	53
833	47
833.5	14
834	95
834.5	31
835	28
835.5	8
836	22
836.5	37
837	83
837.5	14
838	22
838.5	32
839	17
839.5	59
840	64
840.5	16
841	89
841.5	5
842	15
842.5	34
843	71
843.5	46
844	34
844.5	48
845	19
845.5	86
846	46
846.5	26
847	35
847.5	46
848	58
848.5	42
849	76
849.5	14
850	12
850.5	70
851	28
851.5	78
852	53
852.5	16
853	53
853.5	21
854	59
854.5	50
855	38
855.5	38
856	51
856.5	32
857	22
857.5	90
858	52
858.5	68
859	32
859.5	16
860	44
860.5	67
861	40
861.5	55
862	14
862.5	49
863	37
863.5	27
864	57
864.5	99
865	57
865.5	12
866	41
866.5	93
867	44
867.5	82
868	37
868.5	74
869	33
869.5	26
870	20
870.5	11
871	25
871.5	32
872	42
872.5	57
873	52
873.5	44
874	98
874.5	34
875	36
875.5	71
876	12
876.5	31
877	68
877.5	55
878	30
878.5	83
879	16
879.5	29
880	19
880.5	34
881	24
881.5	29
882	28
882.5	44
883	55
883.5	86
884	42
884.5	44
885	82
885.5	42
886	103
886.5	27
887	4
887.5	40
888	91
888.5	25
889	69
889.5	36
890	53
890.5	37
891	37
891.5	58
892	21
892.5	68
893	16
893.5	21
894	52
894.5	47
895	42
895.5	66
896	37
896.5	27
897	41
897.5	93
898	31
898.5	49
899	41
899.5	38
900	54
	
