448	9418.10254
448.5	9222.36133
449	9497.25977
449.5	8833.34082
450	8456.36035
450.5	8467.55469
451	8673.46582
451.5	8765.76465
452	8653.56445
452.5	8632.91699
453	8550.63574
453.5	8193.9834
454	7931.36279
454.5	8008.52148
455	8019.60352
455.5	7724.09766
456	7734.12842
456.5	7792.89502
457	7647.61084
457.5	7471.91309
458	7509.59229
458.5	7463.77295
459	6934.82422
459.5	7368.1709
460	6996.72168
460.5	7018.38867
461	6939.30225
461.5	6836.13184
462	6932.76172
462.5	6734.02295
463	6729.67725
463.5	6469.29443
464	6439.31982
464.5	6185.7124
465	6435.33496
465.5	6169.55322
466	6263.34033
466.5	5992.17725
467	6118.84424
467.5	6023.27197
468	6036.57813
468.5	5836.43799
469	5613.78467
469.5	5491.51611
470	5495.95605
470.5	5674.66602
471	5234.78809
471.5	5233.48828
472	5373.93555
472.5	5270.5249
473	5459.41846
473.5	5080.38672
474	4888.85742
474.5	4944.29492
475	4684.82813
475.5	4642.91553
476	4844.42529
476.5	4699.79443
477	4421.62744
477.5	4563.59424
478	4568.00977
478.5	4764.09961
479	4277.54395
479.5	4557.77393
480	4370.00342
480.5	4243.74854
481	4145.13916
481.5	4333.26318
482	4053.87769
482.5	4112.08789
483	4030.28931
483.5	4075.24072
484	3705.37207
484.5	3711.64819
485	3729.74854
485.5	3499.57715
486	3253.97095
486.5	3344.86523
487	3235.66772
487.5	2952.35229
488	3294.2395
488.5	3259.56201
489	3222.20386
489.5	3286.87549
490	3275.19824
490.5	3270.9541
491	3366.18848
491.5	3309.43213
492	2975.42773
492.5	2972.92188
493	3136.33887
493.5	3138.82251
494	3105.06616
494.5	3161.60889
495	2955.48755
495.5	2887.53149
496	2840.00439
496.5	3046.96021
497	2671.95142
497.5	2942.45483
498	2780.97217
498.5	2816.08594
499	2885.40649
499.5	2779.14282
500	2662.24609
500.5	2528.03589
501	2360.80688
501.5	2597.89893
502	2575.05054
502.5	2460.03247
503	2407.51953
503.5	2425.15649
504	2250.08765
504.5	2404.15649
505	2235.06396
505.5	2390.16187
506	2237.16626
506.5	2255.21436
507	2030.03796
507.5	1971.52429
508	2182.75049
508.5	2052.52881
509	2039.4718
509.5	2073.03125
510	2033.20398
510.5	1908.7262
511	1709.58423
511.5	1840.58472
512	1711.75928
512.5	1712.37036
513	1767.38025
513.5	1836.40771
514	1730.82996
514.5	1690.67334
515	1525.05127
515.5	1802.62244
516	1575.55542
516.5	1562.98682
517	1405.00427
517.5	1332.52625
518	1383.81165
518.5	1383.07581
519	1272.59851
519.5	1152.46228
520	1240.43689
520.5	1325.65259
521	1275.82312
521.5	1330.72546
522	1292.60291
522.5	1278.64758
523	1239.6438
523.5	1329.20984
524	1357.94507
524.5	1342.00122
525	1292.65259
525.5	1203.42395
526	1347.75525
526.5	1351.14001
527	1324.17542
527.5	1295.93457
528	1350.66077
528.5	1495.24915
529	1292.23779
529.5	1275.56445
530	1377.86768
530.5	1400.40125
531	1301.44116
531.5	1367.65442
532	1291.55835
532.5	1346.60986
533	1314.59033
533.5	1277.88416
534	1335.29968
534.5	1249.703
535	1284.05469
535.5	1266.08484
536	1520.00818
536.5	1290.5105
537	1373.75708
537.5	1443.79736
538	1364.36145
538.5	1384.33337
539	1322.45801
539.5	1298.5166
540	1355.2334
540.5	1476.03455
541	1552.1731
541.5	1786.48169
542	1818.25317
542.5	1829.19336
543	1991.76013
543.5	1994.16858
544	2098.04346
544.5	2021.74182
545	2146.22314
545.5	2117.48267
546	1989.29822
546.5	1881.41565
547	1894.21301
547.5	2072.8418
548	1762.95215
548.5	1878.5647
549	1928.7793
549.5	1749.20374
550	1698.29736
550.5	1826.422
551	1757.46497
551.5	1761.29639
552	1765.00317
552.5	1839.76599
553	1798.69482
553.5	1878.45813
554	1845.97156
554.5	1630.31763
555	1763.85022
555.5	1857.47925
556	1652.27637
556.5	1663.73486
557	1569.74048
557.5	1459.69775
558	1502.4397
558.5	1487.52197
559	1387.35327
559.5	1305.19189
560	1192.94617
560.5	1244.19104
561	1083.84644
561.5	1253.76074
562	1091.11646
562.5	1011.14606
563	1032.37561
563.5	1140.44153
564	1057.97217
564.5	999.17023
565	1030.81152
565.5	977.3764
566	974.1792
566.5	941.60217
567	933.50336
567.5	848.29773
568	902.97559
568.5	819.17926
569	839.93384
569.5	856.36194
570	707.41785
570.5	701.16174
571	611.12201
571.5	616.7417
572	638.34143
572.5	651.96863
573	640.33685
573.5	695.76489
574	697.51691
574.5	683.72223
575	611.90387
575.5	661.15418
576	572.14038
576.5	648.8028
577	529.72235
577.5	599.38245
578	701.84479
578.5	467.9646
579	465.48474
579.5	582.52716
580	609.07636
580.5	483.42645
581	472.27866
581.5	395.64099
582	529.14606
582.5	553.79584
583	596.42816
583.5	425.23904
584	574.97729
584.5	549.39087
585	411.95584
585.5	418.24802
586	531.88922
586.5	500.82666
587	518.41003
587.5	438.5202
588	518.1958
588.5	519.42419
589	552.01141
589.5	627.55682
590	562.63831
590.5	601.17639
591	548.78424
591.5	662.51752
592	633.76788
592.5	632.54346
593	567.0921
593.5	660.15637
594	629.81287
594.5	710.24219
595	635.98083
595.5	587.69263
596	514.7099
596.5	684.32379
597	661.09149
597.5	728.28925
598	832.12927
598.5	795.53058
599	599.52808
599.5	692.72797
600	604.03625
600.5	663.63861
601	581.57385
601.5	713.98053
602	598.11499
602.5	625.41089
603	639.24982
603.5	523.99738
604	767.55402
604.5	686.57404
605	668.89752
605.5	664.44598
606	691.23395
606.5	590.01263
607	656.75116
607.5	800.99396
608	530.16528
608.5	568.22687
609	721.97223
609.5	595.81396
610	682.73004
610.5	845.89679
611	551.68207
611.5	626.93121
612	584.34699
612.5	628.198
613	644.15875
613.5	782.84692
614	589.55365
614.5	532.69757
615	647.49213
615.5	685.5473
616	548.6593
616.5	591.01318
617	643.34216
617.5	663.14172
618	665.29376
618.5	521.22082
619	587.73187
619.5	552.1814
620	570.28754
620.5	628.19153
621	653.47314
621.5	431.43393
622	574.75842
622.5	602.33258
623	524.69824
623.5	542.98474
624	478.19132
624.5	540.79382
625	617.84021
625.5	418.38959
626	632.44354
626.5	549.09399
627	476.26755
627.5	521.10193
628	481.3291
628.5	655.57965
629	530.06873
629.5	567.64929
630	387.23377
630.5	645.8587
631	497.97113
631.5	445.56299
632	502.20502
632.5	506.64764
633	607.15747
633.5	556.4776
634	439.90274
634.5	580.93579
635	639.64722
635.5	373.35614
636	582.41663
636.5	538.80688
637	453.84415
637.5	563.13635
638	519.45429
638.5	607.68213
639	484.83341
639.5	431.12485
640	499.664
640.5	496.19815
641	437.99991
641.5	468.86624
642	615.09808
642.5	476.11731
643	448.03882
643.5	428.32513
644	492.66513
644.5	373.96802
645	409.47372
645.5	419.58582
646	528.01001
646.5	434.49551
647	459.29434
647.5	428.6586
648	291.71536
648.5	564.3128
649	349.00732
649.5	296.72635
650	298.28528
650.5	323.25668
651	449.77206
651.5	532.45282
652	329.7561
652.5	469.17847
653	413.87305
653.5	464.3295
654	477.35471
654.5	528.0448
655	390.02182
655.5	522.66388
656	466.4859
656.5	422.91211
657	315.5004
657.5	293.29718
658	407.16385
658.5	284.3768
659	400.42013
659.5	468.96372
660	330.65247
660.5	462.02325
661	205.54729
661.5	376.6337
662	471.73196
662.5	460.81445
663	333.18085
663.5	551.57898
664	488.50153
664.5	327.99365
665	400.22202
665.5	419.4025
666	325.85925
666.5	329.91364
667	523.88525
667.5	414.24936
668	405.65137
668.5	413.25815
669	280.15283
669.5	410.10959
670	508.78207
670.5	353.80991
671	481.84891
671.5	340.85706
672	423.55344
672.5	456.86014
673	244.6031
673.5	244.75587
674	245.33626
674.5	311.50327
675	295.46277
675.5	213.48836
676	262.78293
676.5	280.50964
677	247.41701
677.5	214.8329
678	232.94939
678.5	297.44083
679	232.79452
679.5	398.12982
680	403.3912
680.5	370.24542
681	253.58348
681.5	322.18674
682	272.19348
682.5	170.28496
683	338.97382
683.5	271.95252
684	458.12341
684.5	203.95576
685	290.23733
685.5	325.20239
686	478.32382
686.5	324.59555
687	375.35718
687.5	325.24979
688	394.62836
688.5	257.33859
689	223.98244
689.5	310.34668
690	432.65543
690.5	242.16866
691	225.11794
691.5	295.64514
692	364.95892
692.5	383.42078
693	332.66003
693.5	471.50391
694	350.23142
694.5	246.35759
695	352.09872
695.5	336.65707
696	407.38998
696.5	479.45813
697	213.45561
697.5	445.95364
698	250.25948
698.5	503.69333
699	269.52414
699.5	252.38866
700	453.07385
700.5	326.93289
701	363.99658
701.5	310.5621
702	293.3934
702.5	439.64004
703	367.36154
703.5	203.84866
704	316.46521
704.5	281.20816
705	337.21915
705.5	263.50787
706	263.93027
706.5	377.64673
707	304.69104
707.5	191.04321
708	211.04115
708.5	403.02371
709	250.60815
709.5	407.12649
710	253.14447
710.5	176.09325
711	157.24011
711.5	295.32977
712	256.50958
712.5	238.1517
713	238.62007
713.5	220.33254
714	120.68708
714.5	344.62494
715	426.1351
715.5	264.59177
716	286.39926
716.5	245.87108
717	226.49287
717.5	206.71228
718	270.17612
718.5	313.28027
719	231.30594
719.5	210.5141
720	233.62944
720.5	191.85315
721	320.47702
721.5	193.82379
722	216.30124
722.5	348.4678
723	326.57468
723.5	87.78778
724	264.09555
724.5	220.63246
725	134.15407
725.5	201.85915
726	112.10358
726.5	226.39954
727	113.28785
727.5	205.22464
728	160.65556
728.5	207.67418
729	69.52268
729.5	232.35248
730	210.17075
730.5	282.06015
731	117.65429
731.5	331.87509
732	262.16717
732.5	191.93602
733	168.8844
733.5	243.08481
734	243.70982
734.5	197.14223
735	271.04465
735.5	99.35898
736	300.39874
736.5	175.44292
737	252.95239
737.5	203.10808
738	178.69656
738.5	179.84825
739	180.33466
739.5	25.92691
740	130.3432
740.5	183.20943
741	132.595
741.5	53.22132
742	266.59003
742.5	80.98547
743	243.89409
743.5	109.22191
744	192.06482
744.5	137.83437
745	221.29009
745.5	391.03873
746	140.28358
746.5	56.50374
747	141.54251
747.5	172.29022
748	173.21974
748.5	87.06415
749	58.05634
749.5	29.20443
750	177.12582
750.5	148.17319
751	237.86293
751.5	269.77298
752	241.91009
752.5	273.81906
753	215.85333
753.5	247.42213
754	247.86148
754.5	155.94821
755	62.91558
755.5	251.98563
756	222.51988
756.5	159.69598
757	192.83929
757.5	161.59787
758	195.76923
758.5	295.42209
759	165.38678
759.5	199.87703
760	233.59094
760.5	168.87303
761	135.24117
761.5	306.36938
762	137.68219
762.5	69.42844
763	104.63904
763.5	280.40805
764	317.66577
764.5	35.51792
765	142.36214
765.5	143.94241
766	180.80257
766.5	182.08032
767	110.17808
767.5	184.71675
768	261.34378
768.5	75.00574
769	225.89064
769.5	75.87019
770	38.24762
770.5	230.95033
771	270.29761
771.5	156.03198
772	234.67175
772.5	238.64938
773	159.49133
773.5	160.43182
774	203.37941
774.5	163.12312
775	326.82846
775.5	165.66176
776	208.03828
776.5	167.85884
777	253.4382
777.5	296.98084
778	85.354
778.5	-43.1739
779	217.09337
779.5	131.02481
780	0
780.5	132.94275
781	268.84821
781.5	90.1994
782	91.02659
782.5	273.75006
783	183.90024
783.5	93.57814
784	141.09691
784.5	47.04583
785	285.16
785.5	191.97362
786	336.79181
786.5	290.26031
787	97.84579
787.5	343.76511
788	347.14209
788.5	601.00598
789	300.83563
789.5	202.32202
790	610.6048
790.5	102.27236
791	309.94763
791.5	415.76453
792	470.57987
792.5	840.3432
793	1056.0791
793.5	798.91046
794	699.24054
794.5	539.41449
795	709.49475
795.5	769.6394
796	941.42444
796.5	1057.7865
797	616.42566
797.5	1016.65259
798	1476.13257
798.5	1260.23657
799	1492.44727
799.5	1098.82458
800	1166.36218
800.5	1639.4054
801	1958.42737
801.5	2032.1687
802	2513.88672
802.5	2519.12305
803	2412.00171
803.5	2560.78979
804	2146.03198
804.5	1967.58875
805	1802.51758
805.5	2566.56079
806	1503.31628
806.5	1832.25537
807	1773.4325
807.5	1782.74304
808	1930.36377
808.5	1934.67761
809	1827.83191
809.5	1839.07385
